player_id,season_year,side,bf,hr_vs,bb_vs,k_vs,h_nothr_vs,Control_side,pBABIP_side,HRA_side,Stuff_side,stamina
73162,2103,R,119,0.07563025210084033,0.12605042016806722,0.10084033613445378,0.15966386554621848,26,52,27,38,60
73169,2103,R,433,0.06697459584295612,0.08775981524249422,0.21016166281755197,0.20092378752886836,51,70,28,68,72
73173,2103,R,63,0.031746031746031744,0.06349206349206349,0.1111111111111111,0.2222222222222222,44,55,72,35,57
73249,2103,R,294,0.023809523809523808,0.08843537414965986,0.1870748299319728,0.23809523809523808,48,73,54,64,38
73270,2103,R,150,0.013333333333333334,0.07333333333333333,0.16666666666666666,0.18666666666666668,54,57,61,59,35
73288,2103,R,407,0.022113022113022112,0.051597051597051594,0.17444717444717445,0.2285012285012285,67,56,87,58,56
73345,2103,R,344,0.02616279069767442,0.13662790697674418,0.2005813953488372,0.21220930232558138,33,57,67,87,37
73393,2103,R,391,0.030690537084398978,0.08184143222506395,0.1585677749360614,0.21227621483375958,52,54,46,53,97
73452,2103,R,248,0.04032258064516129,0.07661290322580645,0.15725806451612903,0.23387096774193547,51,50,54,43,55
73631,2103,R,171,0.029239766081871343,0.05847953216374269,0.21637426900584794,0.1286549707602339,59,39,51,88,9
73658,2103,R,64,0.03125,0.109375,0.09375,0.1875,29,56,35,22,14
73684,2103,R,179,0.0335195530726257,0.12290502793296089,0.0782122905027933,0.26256983240223464,35,49,44,33,22
73812,2103,R,222,0.036036036036036036,0.06756756756756757,0.23423423423423423,0.1981981981981982,49,62,66,103,26
73822,2103,R,269,0.048327137546468404,0.10408921933085502,0.18587360594795538,0.22304832713754646,44,48,33,87,21
73837,2103,R,170,0.041176470588235294,0.06470588235294118,0.17058823529411765,0.2235294117647059,61,55,56,33,71
73841,2103,R,33,0.06060606060606061,0.06060606060606061,0.09090909090909091,0.3333333333333333,45,67,43,48,16
73851,2103,R,361,0.0110803324099723,0.10249307479224377,0.2520775623268698,0.2188365650969529,39,59,55,75,30
73863,2103,R,567,0.015873015873015872,0.07760141093474426,0.09347442680776014,0.27336860670194,58,60,82,33,25
73873,2103,R,403,0.019851116625310174,0.08188585607940446,0.1687344913151365,0.20843672456575682,51,54,60,32,55
73915,2103,R,33,0.06060606060606061,0.18181818181818182,0.09090909090909091,0.2727272727272727,9,64,34,58,27
73942,2103,R,447,0.04697986577181208,0.06263982102908278,0.1297539149888143,0.25279642058165547,39,50,33,46,44
73944,2103,R,58,0.05172413793103448,0.10344827586206896,0.25862068965517243,0.15517241379310345,36,63,54,52,7
73945,2103,R,492,0.014227642276422764,0.042682926829268296,0.22154471544715448,0.22967479674796748,82,68,78,55,78
73958,2103,R,344,0.020348837209302327,0.0755813953488372,0.14825581395348839,0.22674418604651161,67,70,76,60,65
73990,2103,R,212,0.02830188679245283,0.14622641509433962,0.20754716981132076,0.19339622641509435,20,70,50,103,1
74043,2103,R,440,0.013636363636363636,0.175,0.20681818181818182,0.17954545454545454,18,53,42,84,52
74053,2103,R,407,0.0171990171990172,0.12285012285012285,0.25061425061425063,0.16216216216216217,25,59,55,104,56
74104,2103,R,213,0.03286384976525822,0.06572769953051644,0.2112676056338028,0.18309859154929578,45,63,50,67,21
74120,2103,R,199,0.005025125628140704,0.07537688442211055,0.23618090452261306,0.19597989949748743,63,61,59,63,49
74123,2103,R,140,0.05,0.09285714285714286,0.19285714285714287,0.17142857142857143,30,49,44,84,16
74156,2103,R,38,0.0,0.07894736842105263,0.13157894736842105,0.15789473684210525,48,61,68,41,12
74182,2103,R,177,0.02824858757062147,0.05649717514124294,0.192090395480226,0.2542372881355932,63,56,47,46,56
74187,2103,R,297,0.037037037037037035,0.05387205387205387,0.1447811447811448,0.25252525252525254,65,51,66,49,56
74213,2103,R,140,0.03571428571428571,0.10714285714285714,0.20714285714285716,0.2571428571428571,31,60,42,76,11
74219,2103,R,137,0.014598540145985401,0.10948905109489052,0.2116788321167883,0.21897810218978103,37,65,35,52,87
74284,2103,R,45,0.0,0.06666666666666667,0.24444444444444444,0.3111111111111111,36,51,40,67,13
74295,2103,R,268,0.033582089552238806,0.17537313432835822,0.20149253731343283,0.1791044776119403,21,60,49,88,21
74384,2103,R,172,0.040697674418604654,0.0755813953488372,0.2441860465116279,0.19767441860465115,41,54,45,62,18
74455,2103,R,370,0.02972972972972973,0.07027027027027027,0.1,0.25135135135135134,45,33,55,28,59
74473,2103,R,370,0.04594594594594595,0.051351351351351354,0.20270270270270271,0.22162162162162163,52,54,43,73,72
74478,2103,R,60,0.016666666666666666,0.06666666666666667,0.15,0.26666666666666666,38,65,69,41,21
74488,2103,R,70,0.0,0.07142857142857142,0.17142857142857143,0.2857142857142857,43,51,42,46,62
74490,2103,R,75,0.02666666666666667,0.18666666666666668,0.18666666666666668,0.17333333333333334,34,56,46,72,46
74555,2103,R,199,0.020100502512562814,0.07537688442211055,0.20603015075376885,0.21608040201005024,50,64,79,74,24
74563,2103,R,34,0.11764705882352941,0.08823529411764706,0.17647058823529413,0.23529411764705882,35,54,32,78,8
74611,2103,R,93,0.03225806451612903,0.07526881720430108,0.25806451612903225,0.13978494623655913,46,62,72,101,3
74645,2103,R,135,0.022222222222222223,0.1259259259259259,0.1111111111111111,0.2,35,55,54,48,36
74652,2103,R,162,0.006172839506172839,0.08641975308641975,0.2716049382716049,0.19135802469135801,50,56,47,104,11
74654,2103,R,143,0.006993006993006993,0.006993006993006993,0.11888111888111888,0.24475524475524477,88,71,80,38,20
74658,2103,R,98,0.08163265306122448,0.11224489795918367,0.1836734693877551,0.1836734693877551,38,62,39,74,20
74672,2103,R,429,0.037296037296037296,0.06060606060606061,0.1561771561771562,0.24475524475524477,62,54,45,40,99
74732,2103,R,269,0.026022304832713755,0.09293680297397769,0.2788104089219331,0.21189591078066913,22,59,45,108,52
74744,2103,R,265,0.01509433962264151,0.045283018867924525,0.18490566037735848,0.22264150943396227,89,56,73,32,38
74783,2103,R,176,0.056818181818181816,0.09659090909090909,0.19886363636363635,0.16477272727272727,35,49,48,44,70
74846,2103,R,101,0.0594059405940594,0.0594059405940594,0.16831683168316833,0.2376237623762376,35,60,38,37,82
74910,2103,R,36,0.027777777777777776,0.08333333333333333,0.05555555555555555,0.3333333333333333,37,46,33,47,10
74984,2103,R,395,0.03291139240506329,0.06329113924050633,0.17468354430379746,0.2582278481012658,66,60,45,58,33
75375,2103,R,461,0.010845986984815618,0.052060737527114966,0.2017353579175705,0.17787418655097614,69,58,47,61,55
75384,2103,R,387,0.023255813953488372,0.04392764857881137,0.1524547803617571,0.23255813953488372,85,63,100,28,37
75443,2103,R,163,0.018404907975460124,0.07975460122699386,0.1411042944785276,0.22699386503067484,59,49,92,37,63
75614,2103,R,49,0.04081632653061224,0.10204081632653061,0.1836734693877551,0.22448979591836735,40,60,68,60,57
75703,2103,R,157,0.05732484076433121,0.09554140127388536,0.10828025477707007,0.21019108280254778,57,53,38,43,17
75821,2103,R,538,0.01486988847583643,0.031598513011152414,0.15055762081784388,0.22490706319702602,93,55,95,33,48
76104,2103,R,377,0.029177718832891247,0.1273209549071618,0.11140583554376658,0.22015915119363394,36,62,41,37,22
76134,2103,R,212,0.03773584905660377,0.07547169811320754,0.22641509433962265,0.19811320754716982,33,62,46,97,6
76149,2103,R,312,0.04487179487179487,0.11538461538461539,0.15064102564102563,0.1891025641025641,16,43,29,33,78
76191,2103,R,204,0.0196078431372549,0.12254901960784313,0.21568627450980393,0.19607843137254902,42,63,96,93,8
76199,2103,R,41,0.024390243902439025,0.0975609756097561,0.04878048780487805,0.2926829268292683,37,56,63,37,75
76399,2103,R,104,0.04807692307692308,0.1346153846153846,0.08653846153846154,0.22115384615384615,31,42,33,32,88
76534,2103,R,45,0.022222222222222223,0.28888888888888886,0.2,0.13333333333333333,17,52,30,107,20
76737,2103,R,41,0.024390243902439025,0.2926829268292683,0.14634146341463414,0.1951219512195122,33,46,38,60,101
77113,2103,R,154,0.01948051948051948,0.15584415584415584,0.2922077922077922,0.2077922077922078,8,68,34,118,7
77250,2103,R,209,0.03827751196172249,0.07655502392344497,0.2679425837320574,0.21052631578947367,56,48,47,102,20
77261,2103,R,32,0.03125,0.34375,0.15625,0.09375,1,41,21,55,25
77298,2103,R,222,0.05405405405405406,0.07207207207207207,0.16666666666666666,0.22972972972972974,37,59,30,39,30
77310,2103,R,265,0.011320754716981131,0.06415094339622641,0.13962264150943396,0.25660377358490566,41,68,58,48,28
77385,2103,R,219,0.0365296803652968,0.1278538812785388,0.1324200913242009,0.2191780821917808,32,54,44,48,23
77406,2103,R,146,0.0,0.07534246575342465,0.1780821917808219,0.21232876712328766,45,56,66,48,14
77485,2103,R,147,0.027210884353741496,0.061224489795918366,0.22448979591836735,0.17687074829931973,62,48,54,74,16
77497,2103,R,78,0.038461538461538464,0.08974358974358974,0.08974358974358974,0.2564102564102564,92,56,85,21,51
77510,2103,R,117,0.02564102564102564,0.08547008547008547,0.1794871794871795,0.1794871794871795,37,64,36,43,77
77521,2103,R,252,0.03571428571428571,0.11507936507936507,0.19047619047619047,0.21428571428571427,49,51,36,78,33
78271,2103,R,214,0.04205607476635514,0.06542056074766354,0.19626168224299065,0.22429906542056074,43,40,46,69,21
78744,2103,R,404,0.0297029702970297,0.07673267326732673,0.16584158415841585,0.19554455445544555,48,62,69,47,73
78772,2103,R,137,0.014598540145985401,0.11678832116788321,0.18248175182481752,0.23357664233576642,37,57,64,75,18
78780,2103,R,95,0.042105263157894736,0.12631578947368421,0.24210526315789474,0.22105263157894736,37,47,51,103,11
78832,2103,R,214,0.018691588785046728,0.10747663551401869,0.26635514018691586,0.2102803738317757,13,62,58,116,22
78898,2103,R,84,0.03571428571428571,0.10714285714285714,0.16666666666666666,0.14285714285714285,34,53,51,64,12
78902,2103,R,147,0.013605442176870748,0.14285714285714285,0.17687074829931973,0.23809523809523808,39,55,63,65,24
78984,2103,R,258,0.023255813953488372,0.06976744186046512,0.08527131782945736,0.32170542635658916,60,57,47,16,61
79025,2103,R,76,0.06578947368421052,0.05263157894736842,0.23684210526315788,0.19736842105263158,34,39,37,81,16
79078,2103,R,256,0.015625,0.0703125,0.1875,0.2265625,62,57,81,34,23
79093,2103,R,32,0.0,0.21875,0.125,0.1875,36,41,48,60,22
79115,2103,R,41,0.024390243902439025,0.04878048780487805,0.21951219512195122,0.2682926829268293,45,57,69,86,28
79127,2103,R,435,0.034482758620689655,0.11264367816091954,0.13333333333333333,0.22758620689655173,33,56,34,62,40
79131,2103,R,37,0.02702702702702703,0.13513513513513514,0.24324324324324326,0.21621621621621623,51,60,89,73,19
79655,2103,R,434,0.06221198156682028,0.10138248847926268,0.10599078341013825,0.18433179723502305,34,51,40,39,69
79758,2103,R,66,0.0,0.030303030303030304,0.16666666666666666,0.24242424242424243,47,57,97,39,11
79786,2103,R,278,0.02877697841726619,0.10071942446043165,0.1474820143884892,0.24100719424460432,30,40,36,36,38
79791,2103,R,39,0.0,0.05128205128205128,0.3076923076923077,0.20512820512820512,52,61,49,106,21
80909,2103,R,192,0.0625,0.08333333333333333,0.234375,0.171875,44,54,45,88,8
81347,2103,R,201,0.024875621890547265,0.0845771144278607,0.31343283582089554,0.1890547263681592,44,53,39,91,22
81430,2103,R,188,0.015957446808510637,0.10106382978723404,0.22340425531914893,0.19680851063829788,42,58,47,76,27
82951,2103,R,215,0.03255813953488372,0.2186046511627907,0.3023255813953488,0.14418604651162792,7,64,90,115,19
83445,2103,R,106,0.009433962264150943,0.04716981132075472,0.18867924528301888,0.2358490566037736,68,60,95,34,44
84762,2103,R,724,0.016574585635359115,0.05386740331491713,0.1132596685082873,0.26795580110497236,87,55,94,21,83
85007,2103,R,264,0.026515151515151516,0.11742424242424243,0.12121212121212122,0.20833333333333334,26,45,45,41,59
87013,2103,R,70,0.08571428571428572,0.07142857142857142,0.2857142857142857,0.15714285714285714,30,50,35,94,24
84,2103,L,284,0.02112676056338028,0.06690140845070422,0.19718309859154928,0.22535211267605634,50,70,52,47,52
549,2103,L,135,0.037037037037037035,0.0962962962962963,0.21481481481481482,0.1925925925925926,43,50,39,82,16
699,2103,L,177,0.03954802259887006,0.06779661016949153,0.23163841807909605,0.13559322033898305,67,53,41,101,24
1205,2103,L,37,0.02702702702702703,0.16216216216216217,0.13513513513513514,0.21621621621621623,45,54,48,39,55
1258,2103,L,354,0.01694915254237288,0.09322033898305085,0.17231638418079095,0.2175141242937853,60,63,71,60,83
1330,2103,L,105,0.02857142857142857,0.05714285714285714,0.19047619047619047,0.19047619047619047,43,57,48,54,59
1444,2103,L,32,0.03125,0.21875,0.28125,0.125,27,51,36,81,23
1472,2103,L,345,0.017391304347826087,0.07246376811594203,0.1681159420289855,0.2608695652173913,66,62,76,53,56
1479,2103,L,82,0.0,0.07317073170731707,0.13414634146341464,0.2682926829268293,82,70,99,32,32
2113,2103,L,105,0.0,0.0761904761904762,0.2,0.23809523809523808,64,50,42,59,11
2150,2103,L,36,0.027777777777777776,0.16666666666666666,0.2222222222222222,0.2777777777777778,31,45,47,103,11
2236,2103,L,47,0.02127659574468085,0.06382978723404255,0.19148936170212766,0.2127659574468085,43,54,46,90,3
19365,2103,L,190,0.015789473684210527,0.08947368421052632,0.14210526315789473,0.26842105263157895,45,50,47,44,70
19581,2103,L,124,0.04838709677419355,0.10483870967741936,0.16129032258064516,0.16129032258064516,50,50,46,49,68
19835,2103,L,36,0.05555555555555555,0.027777777777777776,0.19444444444444445,0.2777777777777778,45,50,38,24,37
19899,2103,L,291,0.058419243986254296,0.06529209621993128,0.15463917525773196,0.28865979381443296,41,53,36,36,48
19974,2103,L,83,0.024096385542168676,0.07228915662650602,0.20481927710843373,0.18072289156626506,47,37,25,37,70
20076,2103,L,48,0.0,0.08333333333333333,0.3958333333333333,0.1875,52,72,92,125,16
20383,2103,L,199,0.06030150753768844,0.10050251256281408,0.16080402010050251,0.20100502512562815,59,49,47,56,96
20402,2103,L,114,0.02631578947368421,0.07894736842105263,0.20175438596491227,0.22807017543859648,40,63,82,91,4
21174,2103,L,63,0.015873015873015872,0.047619047619047616,0.2698412698412698,0.2222222222222222,62,48,61,41,82
22319,2103,L,157,0.025477707006369428,0.050955414012738856,0.12738853503184713,0.27388535031847133,66,38,45,45,59
23003,2103,L,129,0.031007751937984496,0.11627906976744186,0.17054263565891473,0.2248062015503876,32,47,37,61,14
23608,2103,L,250,0.016,0.04,0.092,0.304,90,48,53,21,45
23652,2103,L,246,0.036585365853658534,0.0975609756097561,0.14227642276422764,0.24796747967479674,52,56,60,48,51
24129,2103,L,35,0.0,0.02857142857142857,0.42857142857142855,0.17142857142857143,47,62,48,111,21
24224,2103,L,284,0.01056338028169014,0.09154929577464789,0.11267605633802817,0.20774647887323944,47,56,93,32,62
24273,2103,L,400,0.025,0.08,0.1475,0.21,54,51,52,36,94
24360,2103,L,219,0.0365296803652968,0.0502283105022831,0.2009132420091324,0.228310502283105,49,47,68,47,28
24506,2103,L,208,0.03365384615384615,0.09134615384615384,0.15384615384615385,0.21153846153846154,52,53,50,33,58
25018,2103,L,111,0.009009009009009009,0.11711711711711711,0.11711711711711711,0.25225225225225223,48,53,81,39,9
25066,2103,L,49,0.02040816326530612,0.04081632653061224,0.2653061224489796,0.1836734693877551,45,59,48,90,20
25574,2103,L,248,0.04032258064516129,0.11290322580645161,0.13709677419354838,0.23790322580645162,44,64,42,44,59
25591,2103,L,122,0.01639344262295082,0.06557377049180328,0.20491803278688525,0.22950819672131148,49,54,67,60,59
25768,2103,L,78,0.02564102564102564,0.10256410256410256,0.20512820512820512,0.21794871794871795,50,56,74,51,33
25904,2103,L,33,0.09090909090909091,0.12121212121212122,0.12121212121212122,0.12121212121212122,37,54,66,54,62
25927,2103,L,334,0.020958083832335328,0.0748502994011976,0.15568862275449102,0.2754491017964072,84,50,56,45,59
26076,2103,L,123,0.056910569105691054,0.13821138211382114,0.11382113821138211,0.18699186991869918,46,43,37,35,15
26089,2103,L,34,0.058823529411764705,0.20588235294117646,0.08823529411764706,0.14705882352941177,46,48,49,38,17
26168,2103,L,97,0.010309278350515464,0.10309278350515463,0.10309278350515463,0.23711340206185566,59,52,53,37,51
26197,2103,L,117,0.0,0.05982905982905983,0.11965811965811966,0.26495726495726496,56,60,57,80,16
26210,2103,L,137,0.072992700729927,0.0948905109489051,0.10948905109489052,0.22627737226277372,42,53,33,47,7
26213,2103,L,39,0.0,0.20512820512820512,0.23076923076923078,0.28205128205128205,37,56,57,42,51
26249,2103,L,143,0.006993006993006993,0.11888111888111888,0.11888111888111888,0.2097902097902098,43,51,45,43,64
26267,2103,L,48,0.041666666666666664,0.125,0.3333333333333333,0.14583333333333334,47,59,63,108,11
26756,2103,L,120,0.058333333333333334,0.08333333333333333,0.16666666666666666,0.24166666666666667,54,52,40,70,23
26811,2103,L,171,0.017543859649122806,0.07602339181286549,0.10526315789473684,0.2807017543859649,56,51,64,46,30
27038,2103,L,331,0.015105740181268883,0.08761329305135952,0.07250755287009064,0.24169184290030213,47,42,57,17,58
27363,2103,L,105,0.01904761904761905,0.06666666666666667,0.2,0.23809523809523808,46,53,48,69,15
27642,2103,L,35,0.0,0.02857142857142857,0.08571428571428572,0.2857142857142857,78,35,47,41,56
28586,2103,L,149,0.053691275167785234,0.09395973154362416,0.11409395973154363,0.2483221476510067,33,52,46,57,12
28596,2103,L,80,0.0125,0.025,0.2,0.2875,66,65,73,51,56
28753,2103,L,229,0.048034934497816595,0.10043668122270742,0.1572052401746725,0.18340611353711792,29,46,30,57,61
29100,2103,L,116,0.0603448275862069,0.10344827586206896,0.14655172413793102,0.16379310344827586,45,62,55,59,24
29480,2103,L,134,0.029850746268656716,0.08208955223880597,0.1791044776119403,0.16417910447761194,56,67,63,59,3
29533,2103,L,272,0.014705882352941176,0.08455882352941177,0.08088235294117647,0.2426470588235294,71,55,66,36,60
29618,2103,L,67,0.014925373134328358,0.029850746268656716,0.208955223880597,0.22388059701492538,92,65,94,64,61
