player_id,g,gs,is_starter,stamina,fst,snk,cutt,crv,sld,chg,splt,frk,circhg,scr,kncrv,knbl,Cfram,Cabil,Carm,OFrange,OFarm,OFerror,IFrange,IFerror,IFarm,turnDP,season_year
22939,40,21,True,58,71,33,0,24,33,23,0,0,0,0,0,0,10,7,6,45,42,44,13,2,37,1,2104
23003,11,0,False,9,98,0,0,0,0,0,0,0,0,0,83,0,5,4,1,26,39,44,20,22,34,3,2104
23608,33,33,True,45,37,48,21,0,14,0,0,0,0,0,0,0,2,4,5,43,53,40,20,24,71,9,2104
23652,33,33,True,51,63,0,75,0,0,38,0,0,0,0,0,0,3,3,2,17,16,12,18,18,27,8,2104
23983,43,0,False,36,79,75,0,0,0,43,0,0,0,0,0,0,3,4,4,8,23,37,20,28,52,8,2104
24110,21,21,True,51,0,81,74,81,80,36,0,0,0,0,0,0,2,3,1,11,8,9,31,17,54,1,2104
24129,55,0,False,19,101,69,0,0,90,0,0,0,0,0,0,0,1,5,3,20,12,30,26,8,56,3,2104
24224,33,33,True,64,62,0,0,0,26,49,0,0,0,0,11,0,4,4,2,12,19,2,21,12,38,17,2104
24273,34,34,True,95,80,38,37,0,0,0,0,0,0,0,0,0,2,5,1,45,10,10,21,3,54,1,2104
24360,105,0,False,29,49,75,0,41,0,0,0,0,0,22,0,0,3,4,4,10,7,28,18,9,29,20,2104
24506,10,2,False,60,0,64,0,0,69,32,24,0,0,0,0,0,3,4,1,18,20,17,11,18,25,11,2104
25018,19,0,False,12,47,0,0,68,0,0,0,0,0,0,0,0,2,2,2,23,6,14,18,6,54,24,2104
25066,18,0,False,20,91,0,0,0,72,0,0,0,0,0,0,0,3,1,1,10,19,6,13,21,44,4,2104
25066,41,0,False,20,91,0,0,0,72,0,0,0,0,0,0,0,3,1,1,10,19,6,13,21,44,4,2104
25574,32,32,True,51,0,0,79,48,62,27,0,0,0,0,0,0,3,1,4,15,8,20,23,34,67,13,2104
25591,27,0,False,59,93,0,0,0,0,0,0,0,0,0,81,0,2,4,4,10,17,11,24,19,42,14,2104
25669,62,0,False,45,63,0,0,0,47,0,0,0,0,0,0,0,3,1,4,8,16,27,28,16,38,5,2104
25768,11,11,True,33,59,49,49,0,0,0,0,19,0,0,0,0,1,4,1,47,13,7,18,21,47,3,2104
25904,11,2,False,63,86,0,0,0,74,63,20,0,0,0,0,0,1,4,5,9,6,6,15,21,45,10,2104
25927,32,32,True,60,68,49,64,0,0,42,0,0,0,0,0,0,2,1,2,19,10,11,21,14,57,27,2104
26076,55,0,False,14,87,0,0,0,0,27,0,0,0,0,0,0,1,4,2,11,14,19,19,27,68,2,2104
26168,35,35,True,52,77,0,27,0,0,31,36,0,0,0,0,0,2,1,4,13,18,7,30,11,52,4,2104
26197,79,0,False,18,104,0,0,49,0,0,0,0,0,0,0,0,2,2,4,10,27,22,24,15,34,20,2104
26210,100,0,False,7,0,0,50,0,101,0,0,0,0,0,0,0,4,3,4,14,27,11,25,15,43,25,2104
26249,78,0,False,63,58,56,0,0,0,29,0,0,0,0,0,0,2,5,4,12,30,19,25,16,59,5,2104
26267,76,0,False,9,100,38,96,0,0,0,0,0,0,0,0,0,1,4,2,72,29,18,18,22,40,3,2104
26811,80,0,False,30,101,0,0,0,0,54,0,0,0,0,0,0,2,4,2,33,10,4,27,16,45,11,2104
27363,25,0,False,17,84,0,67,0,0,65,0,0,0,0,0,0,1,2,2,9,8,11,15,14,56,4,2104
27642,34,12,False,58,52,32,0,0,80,0,0,0,0,0,0,0,2,2,1,22,8,1,15,23,52,5,2104
28586,31,22,True,12,100,0,83,0,42,0,0,0,0,0,0,0,4,3,3,9,8,6,20,11,41,8,2104
28596,14,0,False,41,85,0,0,0,81,47,0,45,0,0,0,0,4,4,4,18,9,12,22,34,69,2,2104
28753,56,0,False,60,66,65,0,0,0,23,59,0,0,0,0,0,4,4,2,26,10,7,23,20,52,10,2104
28985,13,0,False,78,103,0,0,0,74,0,0,0,0,0,0,0,4,2,2,9,13,6,14,8,44,21,2104
29100,21,0,False,26,101,0,0,36,0,0,0,0,0,0,0,0,2,3,4,45,13,17,19,24,52,12,2104
29480,88,0,False,4,81,0,0,65,0,0,0,0,0,0,0,0,5,1,5,89,15,13,18,10,62,14,2104
29533,33,33,True,59,49,0,45,0,57,30,0,0,0,0,0,0,5,1,5,22,23,10,16,22,49,2,2104
29618,31,31,True,58,74,0,0,0,76,41,0,0,0,0,0,0,3,4,4,13,26,13,16,14,29,3,2104
29667,57,6,False,31,69,0,85,0,30,49,46,0,0,0,0,0,1,2,3,17,19,16,18,6,59,10,2104
29958,51,0,False,17,101,0,0,103,0,0,0,0,0,0,0,0,4,5,4,4,27,12,30,5,66,4,2104
29980,31,31,True,53,82,31,0,80,0,41,0,0,0,0,0,0,1,2,4,50,19,22,20,5,64,4,2104
30142,75,0,False,6,0,0,103,0,0,0,0,0,67,0,0,0,3,1,2,22,11,12,22,16,91,4,2104
30148,12,12,True,55,0,0,83,79,92,49,34,0,0,0,61,0,2,4,2,9,19,10,21,22,51,4,2104
30148,22,4,False,55,0,0,83,79,92,49,34,0,0,0,61,0,2,4,2,9,19,10,21,22,51,4,2104
30208,59,0,False,34,86,0,0,0,0,0,92,0,0,0,0,0,2,6,1,20,8,20,23,16,49,8,2104
30231,28,16,True,66,74,39,0,0,48,0,0,0,0,0,0,0,1,3,1,21,14,7,15,5,37,6,2104
30286,34,34,True,40,53,0,0,0,0,78,89,0,0,0,0,0,2,1,1,24,18,9,20,9,56,9,2104
30590,82,0,False,45,82,0,0,0,78,0,0,0,0,0,0,0,2,2,4,7,18,7,21,19,54,3,2104
30676,36,36,True,69,94,79,0,0,0,97,0,0,0,0,0,0,1,1,2,21,9,6,14,5,43,1,2104
30820,39,4,False,9,0,60,0,85,82,36,84,0,0,0,0,0,5,1,3,10,7,27,24,19,46,30,2104
30907,68,0,False,8,103,0,0,0,0,0,0,0,0,0,102,0,4,1,3,15,6,25,23,16,37,4,2104
31165,65,0,False,7,101,0,0,0,0,0,93,0,0,0,0,0,2,1,4,19,11,7,17,11,41,20,2104
31257,32,32,True,57,65,36,0,0,0,0,0,0,0,0,80,0,1,4,2,8,17,12,24,21,63,6,2104
31321,78,0,False,4,101,102,20,0,0,0,0,0,0,0,0,0,5,2,3,48,41,40,21,19,52,20,2104
31580,14,0,False,33,95,0,0,20,0,62,0,54,0,0,39,0,5,3,2,6,17,6,16,22,53,7,2104
31723,27,7,False,56,68,0,0,0,63,35,0,0,0,0,0,0,4,2,2,6,6,32,11,12,55,2,2104
31754,27,27,True,87,80,0,0,69,50,38,0,0,0,0,67,0,4,4,3,6,23,10,33,18,44,12,2104
31764,49,16,False,36,62,0,64,0,14,67,0,23,0,0,0,0,12,16,12,42,40,48,14,9,50,4,2104
31805,24,4,False,41,60,51,63,68,59,34,0,0,0,0,0,0,1,5,5,19,25,21,16,17,23,3,2104
31809,63,0,False,14,0,0,93,0,104,0,0,0,0,0,0,0,1,4,2,10,13,20,23,13,59,2,2104
31904,20,0,False,63,64,0,0,50,57,70,36,0,0,0,0,0,1,1,1,7,11,9,22,17,34,3,2104
31963,33,33,True,56,43,32,82,0,0,89,0,0,0,0,0,0,1,3,1,4,7,7,25,19,54,4,2104
31968,33,33,True,28,29,47,0,42,0,36,0,0,0,0,0,0,1,5,1,8,14,10,21,13,60,25,2104
32146,50,0,False,7,70,30,68,0,0,0,0,0,0,0,0,0,5,4,1,10,24,10,24,8,35,19,2104
32185,41,1,False,13,86,71,92,0,0,0,0,0,0,0,0,0,5,3,2,10,9,10,22,7,74,7,2104
32306,28,28,True,71,87,0,0,30,0,50,52,0,0,0,0,0,2,2,4,8,17,10,17,8,33,23,2104
32341,31,27,True,58,59,21,0,0,55,66,0,0,0,0,0,0,1,1,5,46,45,42,23,13,54,17,2104
32500,32,32,True,67,0,0,91,11,73,75,0,0,0,0,0,0,1,1,2,15,25,12,28,20,37,10,2104
32511,32,32,True,53,62,67,39,39,0,48,0,0,0,0,0,0,2,2,2,22,8,13,19,18,39,17,2104
32538,33,33,True,85,101,0,0,91,21,65,99,0,0,0,0,0,1,2,4,9,16,22,21,4,47,22,2104
32548,61,0,False,9,93,0,0,0,0,72,0,0,0,0,0,0,2,3,4,42,10,24,30,10,58,4,2104
32574,17,0,False,31,73,63,0,0,0,48,0,0,0,0,0,0,1,5,1,5,6,13,14,12,55,1,2104
32672,16,16,True,78,91,40,92,0,0,0,0,0,0,0,0,0,2,3,2,10,16,12,15,20,50,6,2104
32821,17,3,False,42,83,0,0,86,25,31,0,0,0,30,0,0,1,1,2,8,8,8,15,8,38,4,2104
32954,94,0,False,12,93,0,0,91,0,0,0,0,0,0,0,0,2,4,2,43,8,8,18,16,48,3,2104
33013,33,33,True,92,103,0,0,62,105,40,106,0,0,0,0,0,3,3,4,8,9,8,21,8,58,7,2104
33185,71,0,False,11,92,0,0,31,0,0,0,0,0,0,0,0,2,4,3,22,25,12,30,6,60,5,2104
33251,16,0,False,37,100,0,0,0,0,31,78,0,0,0,0,0,5,5,2,6,23,18,20,11,44,25,2104
33368,11,1,False,9,104,0,0,0,37,0,0,0,0,0,0,0,3,4,1,14,16,13,12,43,26,5,2104
33431,30,30,True,81,47,59,0,62,59,31,0,0,0,0,0,0,4,1,4,7,32,7,15,15,45,4,2104
33509,15,0,False,37,73,0,0,89,84,0,0,0,0,0,0,0,4,1,4,6,11,20,14,27,37,5,2104
33571,27,6,False,82,64,64,0,0,71,46,0,0,0,0,0,0,2,2,1,6,9,9,17,40,46,2,2104
33667,88,13,False,4,0,0,101,0,91,0,0,0,0,0,0,0,2,2,4,10,6,10,16,17,52,5,2104
33709,28,0,False,16,101,0,0,82,0,0,0,0,0,0,0,0,2,2,2,8,22,4,17,15,57,8,2104
33709,28,0,False,16,101,0,0,82,0,0,0,0,0,0,0,0,2,2,2,8,22,4,17,15,57,8,2104
33785,49,0,False,14,0,0,104,0,101,0,0,0,0,0,0,0,2,1,4,19,15,4,22,36,29,7,2104
33816,32,32,True,49,79,0,81,0,0,47,0,0,27,0,0,0,4,2,3,12,5,14,23,19,58,40,2104
33845,22,22,True,50,65,32,60,0,46,0,0,0,0,0,0,0,2,1,1,54,16,36,16,18,39,11,2104
33845,11,11,True,50,65,32,60,0,46,0,0,0,0,0,0,0,2,1,1,54,16,36,16,18,39,11,2104
33861,17,2,False,59,89,34,0,0,0,38,0,0,0,0,0,0,3,2,2,17,10,9,16,18,41,9,2104
33989,29,29,True,64,67,57,0,0,31,29,0,0,0,0,48,0,5,2,1,30,9,12,19,29,42,9,2104
34252,48,22,False,62,83,63,67,0,52,57,0,0,0,0,0,0,3,3,4,7,9,14,16,22,65,9,2104
34372,38,0,False,7,0,0,101,0,0,50,0,0,0,0,0,0,2,1,1,37,49,10,19,23,53,14,2104
34489,80,0,False,28,0,0,77,0,0,0,0,0,69,0,0,0,1,2,4,7,26,19,17,1,48,4,2104
34651,25,4,False,64,47,28,27,0,39,33,47,0,0,0,0,0,2,1,3,6,14,9,16,13,41,14,2104
34675,31,4,False,50,80,33,0,0,0,0,56,0,0,0,0,0,3,1,1,9,9,9,12,41,42,4,2104
35103,30,0,False,3,103,0,0,46,0,0,0,0,0,0,0,0,3,1,2,7,48,14,9,23,41,10,2104
35188,42,0,False,30,61,22,62,0,0,0,0,0,0,0,0,0,2,3,2,47,56,7,23,17,55,17,2104
35229,90,0,False,10,90,0,0,0,39,0,0,0,0,0,0,0,2,1,4,32,18,25,19,36,20,38,2104
35269,28,2,False,41,87,69,0,0,81,0,86,0,0,0,0,0,5,2,1,8,10,8,10,34,55,4,2104
35552,82,27,False,19,103,0,0,0,83,0,0,0,0,0,0,0,13,8,7,32,31,57,21,29,49,26,2104
35653,14,14,True,38,65,33,0,0,0,0,68,0,0,0,0,0,4,2,1,27,25,6,20,11,53,6,2104
35922,22,0,False,54,79,62,29,0,0,0,0,0,25,22,0,0,1,3,4,16,17,7,31,8,51,7,2104
36426,54,16,False,63,75,24,0,0,88,0,0,25,0,0,0,0,1,2,1,25,10,6,22,19,50,8,2104
36516,60,0,False,57,86,60,15,0,0,44,0,0,0,0,0,0,2,2,4,9,29,14,11,8,40,9,2104
36523,36,0,False,31,90,30,0,0,0,0,0,0,0,0,0,0,1,3,4,6,27,6,20,20,65,14,2104
36523,16,0,False,31,90,30,0,0,0,0,0,0,0,0,0,0,1,3,4,6,27,6,20,20,65,14,2104
36544,76,3,False,13,0,0,81,82,0,0,0,0,0,0,0,0,1,2,1,19,13,8,21,9,53,9,2104
36558,33,20,True,42,80,17,0,19,0,58,49,0,0,0,0,0,4,1,2,9,8,18,18,19,52,8,2104
36610,79,3,False,22,97,0,0,48,0,0,0,0,0,0,0,0,4,2,1,16,30,9,16,24,46,6,2104
36683,10,8,True,39,53,50,0,48,0,43,0,0,0,8,0,0,2,4,4,33,42,34,31,11,44,5,2104
36697,33,33,True,61,77,58,0,73,0,47,0,0,0,0,0,0,1,4,1,6,8,39,16,26,52,7,2104
36749,33,33,True,57,100,73,0,57,0,0,0,0,0,0,92,0,1,2,2,9,10,8,22,27,51,26,2104
36751,57,22,False,34,0,0,81,89,70,68,33,0,0,0,86,0,3,1,2,11,6,8,21,8,34,3,2104
36846,23,23,True,31,60,72,81,0,0,80,0,0,0,0,0,0,4,1,4,7,14,6,12,25,48,4,2104
36846,11,11,True,31,60,72,81,0,0,80,0,0,0,0,0,0,4,1,4,7,14,6,12,25,48,4,2104
36870,29,3,False,38,84,25,79,0,4,0,0,0,0,0,0,0,1,1,1,12,15,24,10,10,53,6,2104
36943,43,1,False,5,98,0,69,0,81,0,0,0,0,0,0,0,1,3,2,5,6,7,20,25,64,8,2104
37007,32,32,True,36,87,45,55,0,0,25,0,0,0,0,0,0,4,2,5,12,9,9,32,17,60,6,2104
37032,88,37,False,11,74,47,59,0,0,0,0,0,0,0,0,0,2,4,1,17,19,6,12,23,25,10,2104
37078,23,3,False,24,53,60,0,0,18,0,0,12,0,0,0,0,4,1,2,4,21,18,25,15,60,39,2104
37078,10,0,False,24,53,60,0,0,18,0,0,12,0,0,0,0,4,1,2,4,21,18,25,15,60,39,2104
37102,83,0,False,17,97,0,0,0,0,0,86,0,0,0,0,0,2,1,1,42,21,15,14,11,36,5,2104
37193,42,0,False,27,31,0,0,0,0,72,100,0,0,0,0,0,1,1,2,5,35,12,16,19,57,11,2104
37282,32,32,True,49,0,59,0,73,0,30,72,0,0,0,0,0,4,1,3,9,6,9,12,12,55,29,2104
37349,62,0,False,19,90,0,0,0,75,0,0,0,0,0,0,0,3,2,2,7,14,25,33,25,79,33,2104
37609,29,29,True,76,95,100,0,32,90,41,0,0,0,0,0,0,1,1,1,7,18,10,28,14,76,18,2104
37620,25,24,True,62,68,68,0,0,64,32,0,0,0,0,0,0,4,3,4,13,29,12,17,19,54,8,2104
37728,33,16,False,75,75,0,0,0,42,72,0,0,0,0,0,0,4,4,1,5,21,6,36,6,60,28,2104
37785,64,0,False,19,69,33,0,0,64,0,0,0,0,0,0,0,4,1,1,36,8,8,19,35,68,3,2104
37967,26,22,True,64,44,36,37,0,0,57,0,0,0,0,17,0,4,1,1,7,23,17,18,7,51,1,2104
38269,33,33,True,54,0,0,74,35,0,47,59,0,0,0,0,0,2,3,1,10,11,1,15,15,44,8,2104
38342,71,0,False,18,102,0,0,0,103,0,0,0,0,0,0,0,2,1,4,10,14,43,13,24,41,5,2104
38348,69,0,False,9,103,0,0,81,0,0,0,0,0,0,0,0,4,2,1,8,22,13,13,4,21,5,2104
38363,62,0,False,53,91,0,0,0,0,64,18,0,0,0,0,0,1,1,4,33,18,8,24,19,66,17,2104
38377,87,0,False,11,0,43,0,0,101,0,0,0,0,0,0,0,4,1,2,12,31,12,17,19,51,11,2104
38466,37,0,False,47,0,52,0,78,0,24,36,0,0,0,0,0,1,1,2,12,25,6,19,17,43,6,2104
38512,38,0,False,62,80,0,0,0,81,0,0,0,0,0,0,0,5,1,3,21,13,19,21,34,45,10,2104
38512,20,0,False,62,80,0,0,0,81,0,0,0,0,0,0,0,5,1,3,21,13,19,21,34,45,10,2104
38608,35,0,False,37,81,0,63,0,0,0,0,0,0,0,0,0,1,4,1,16,12,7,17,9,60,7,2104
38611,50,0,False,18,102,0,0,0,0,0,84,0,0,0,0,0,2,3,1,33,20,23,21,19,56,13,2104
38728,55,13,False,59,69,63,0,0,77,51,48,0,0,0,0,0,4,2,4,10,10,8,19,10,14,1,2104
38763,37,3,False,27,81,25,0,89,0,54,32,0,0,0,0,0,3,2,4,12,27,8,21,4,30,7,2104
38795,35,35,True,74,91,0,0,72,0,70,62,0,0,0,0,0,11,11,7,46,53,42,21,36,61,3,2104
38807,56,0,False,48,48,31,48,0,0,0,0,0,0,0,0,0,1,4,1,15,7,19,22,21,44,9,2104
38836,103,0,False,25,71,50,0,0,0,49,33,48,0,0,0,0,2,4,4,17,19,9,24,29,39,4,2104
38852,16,16,True,37,27,50,0,0,81,71,0,16,0,0,0,0,2,1,2,9,6,6,20,13,49,3,2104
38923,14,4,False,51,32,43,34,0,0,44,0,0,0,0,0,0,1,2,5,52,49,31,17,21,40,16,2104
38955,22,22,True,47,93,61,0,0,0,0,0,0,0,0,60,0,4,1,2,10,6,31,16,11,42,1,2104
38955,11,11,True,47,93,61,0,0,0,0,0,0,0,0,60,0,4,1,2,10,6,31,16,11,42,1,2104
38968,34,0,False,63,74,56,26,0,0,34,0,0,0,0,0,0,4,4,2,15,6,2,14,30,40,3,2104
38987,10,10,True,54,81,0,0,81,83,29,0,0,0,0,0,0,1,1,1,42,19,10,23,12,25,4,2104
38988,34,34,True,51,89,92,0,0,0,40,0,0,0,0,0,0,1,1,3,1,28,25,21,32,56,13,2104
39003,71,0,False,34,94,0,15,0,1,80,0,0,0,0,0,0,2,3,2,8,12,9,20,29,62,15,2104
39043,31,31,True,41,102,92,101,0,1,0,0,0,0,0,0,0,4,2,1,7,16,15,17,24,52,3,2104
39049,69,0,False,10,102,0,0,0,80,0,0,0,0,0,0,0,3,3,2,10,45,14,15,19,39,11,2104
39199,87,0,False,39,101,33,0,0,0,0,0,0,0,0,0,0,2,1,2,10,27,18,13,14,39,7,2104
39238,24,24,True,32,0,0,78,87,0,47,21,0,0,0,0,0,2,2,1,13,14,18,27,15,54,18,2104
39261,73,14,False,17,97,0,0,49,0,0,0,0,0,0,0,0,3,2,3,8,17,28,18,6,40,3,2104
39266,54,0,False,35,14,0,23,0,0,0,84,0,0,0,0,0,3,4,2,14,7,7,26,15,47,14,2104
39300,31,2,False,48,0,50,0,0,0,27,0,0,0,0,0,61,2,3,4,13,21,7,12,50,21,2,2104
39327,37,0,False,56,49,26,0,16,0,50,77,0,0,0,0,0,4,1,1,23,7,19,16,15,49,23,2104
39745,32,32,True,55,65,55,0,0,0,69,0,0,0,0,0,0,2,1,4,21,7,7,20,24,64,16,2104
39769,71,0,False,60,92,0,0,16,53,0,0,0,0,0,0,0,1,1,2,1,9,18,11,21,34,11,2104
39822,73,0,False,12,102,22,102,0,0,45,0,0,0,0,0,0,5,1,2,10,10,31,19,20,76,4,2104
40097,57,3,False,11,102,0,0,47,0,0,0,0,0,0,0,0,3,2,2,16,20,12,31,15,44,6,2104
40434,87,0,False,6,101,0,0,0,0,0,37,0,0,0,0,0,3,4,3,9,25,15,23,20,68,4,2104
40526,62,1,False,38,76,67,0,80,43,24,0,0,0,0,0,0,1,3,2,42,16,19,20,24,36,6,2104
40533,34,34,True,30,87,0,89,0,13,43,0,0,0,0,0,0,2,4,4,17,13,17,20,19,45,4,2104
40592,53,9,False,55,0,0,72,43,14,0,37,0,0,0,0,0,2,1,2,19,6,6,20,14,58,22,2104
40606,76,0,False,11,102,0,0,27,0,0,0,0,0,0,0,0,5,1,4,7,9,12,15,19,36,1,2104
40617,60,0,False,28,84,0,0,79,0,0,0,0,0,0,0,0,1,2,4,11,9,14,20,17,60,5,2104
40694,35,0,False,62,54,0,0,0,55,45,48,0,0,0,0,0,4,1,1,53,6,18,24,15,53,3,2104
40711,57,17,False,24,53,0,0,0,22,48,53,0,0,0,0,0,1,1,2,10,10,6,12,20,15,5,2104
41194,68,3,False,26,79,0,42,30,0,0,0,0,0,0,0,0,1,2,5,6,35,7,30,8,19,3,2104
41231,24,24,True,49,0,0,33,48,59,53,21,0,0,0,83,0,1,1,1,16,16,1,12,11,41,16,2104
41297,97,4,False,26,102,0,0,100,87,0,22,0,0,0,0,0,1,4,2,9,21,13,34,12,42,4,2104
41332,60,0,False,12,102,0,0,0,79,0,0,0,0,0,0,0,1,4,1,12,13,5,36,16,34,18,2104
41396,56,0,False,55,69,0,38,0,45,42,0,0,0,0,0,0,4,1,4,27,56,20,32,13,42,3,2104
41548,27,0,False,66,69,60,50,0,0,38,0,0,0,0,0,0,2,3,1,11,8,8,20,23,52,27,2104
41559,33,0,False,14,101,0,67,0,0,73,0,0,0,0,0,0,1,5,1,20,12,7,21,17,38,1,2104
41697,25,20,True,65,43,43,30,0,0,26,0,0,0,0,0,0,1,3,4,7,15,27,22,18,38,4,2104
41717,12,0,False,6,84,0,0,77,0,0,0,0,0,0,0,0,1,1,1,28,10,6,33,16,49,11,2104
41722,22,0,False,54,0,0,60,0,0,34,48,0,0,0,0,0,3,1,4,25,18,8,17,14,39,10,2104
41895,31,0,False,14,91,0,0,0,64,0,0,0,0,0,0,0,4,1,3,33,16,22,8,12,35,9,2104
42001,37,25,True,28,65,0,0,72,0,64,33,0,23,0,0,0,5,1,5,6,6,6,17,6,57,25,2104
42124,73,0,False,28,102,0,0,0,0,36,0,0,0,0,0,0,3,1,2,14,22,11,18,37,47,13,2104
42158,70,10,False,10,0,0,102,87,0,0,0,0,0,0,0,0,5,1,3,5,46,17,32,8,93,5,2104
42206,32,32,True,57,0,0,87,0,86,49,89,0,0,0,0,0,5,2,5,20,9,7,19,31,70,3,2104
42228,50,0,False,83,52,56,0,0,74,0,0,0,60,0,0,0,1,1,2,21,17,11,21,5,58,3,2104
42251,70,0,False,12,0,0,104,0,19,0,0,0,0,0,0,0,4,1,2,12,10,12,14,25,48,24,2104
42322,57,0,False,24,0,0,102,0,90,0,0,0,0,0,0,0,1,1,4,11,8,8,20,29,69,1,2104
42326,69,0,False,12,95,55,87,61,74,0,0,0,0,0,0,0,2,4,2,24,3,4,18,16,38,5,2104
42423,45,16,False,36,77,75,50,4,48,0,0,0,0,0,0,0,5,4,1,24,15,8,17,24,59,5,2104
42470,33,7,False,56,76,0,64,0,0,35,19,0,0,0,0,0,2,4,2,16,15,8,43,11,61,5,2104
42575,34,33,True,73,0,0,89,0,28,0,0,0,47,0,0,0,4,4,2,6,6,6,14,7,32,6,2104
42599,61,0,False,12,101,0,0,91,0,0,0,0,0,0,0,0,1,1,1,16,13,7,11,23,57,3,2104
42610,33,33,True,24,65,71,0,43,0,47,0,0,0,19,0,0,2,3,2,7,10,7,18,13,45,10,2104
42631,80,0,False,70,88,0,0,0,89,0,0,0,0,0,0,0,4,1,2,10,10,7,20,24,47,23,2104
42656,19,19,True,50,63,0,0,0,0,44,32,0,0,0,0,0,1,2,1,24,28,41,14,15,58,7,2104
42667,32,32,True,29,80,0,0,68,73,33,0,0,0,0,0,0,4,4,2,7,1,7,20,18,63,19,2104
42671,63,0,False,44,50,0,0,0,18,40,0,0,0,0,0,0,2,1,3,10,10,21,24,20,49,3,2104
42705,25,25,True,58,69,0,0,77,18,39,0,0,0,0,0,0,2,5,3,1,24,21,20,10,75,21,2104
42746,62,0,False,9,0,0,102,0,0,76,0,0,0,0,0,0,1,4,2,7,19,12,24,23,16,2,2104
42784,56,0,False,56,87,0,0,20,79,0,0,0,0,0,0,0,4,2,2,11,25,10,9,17,33,5,2104
42863,33,33,True,73,0,0,78,75,78,33,0,0,0,0,0,0,5,3,1,6,7,24,24,33,53,30,2104
42865,81,0,False,12,95,0,14,69,0,0,0,0,0,0,0,0,1,4,4,10,9,4,18,31,40,17,2104
42867,66,0,False,51,72,0,68,0,0,24,0,0,0,0,0,0,1,1,5,15,42,7,18,32,27,12,2104
42891,43,0,False,12,101,0,0,0,75,0,0,0,0,0,0,0,4,3,2,8,11,2,15,16,54,6,2104
42922,27,0,False,64,56,53,0,57,0,46,0,0,0,0,0,0,2,4,1,28,19,5,17,10,32,4,2104
42930,16,11,True,56,60,63,0,78,0,81,0,0,0,0,0,0,4,1,2,16,10,19,15,12,41,4,2104
43119,33,33,True,84,61,48,0,0,45,28,0,0,0,0,0,0,1,4,1,43,40,32,27,11,40,8,2104
43181,32,32,True,38,0,36,0,77,0,69,82,0,0,0,0,0,2,1,1,11,30,7,24,6,27,6,2104
43226,22,0,False,8,81,50,0,86,0,48,45,0,0,0,0,0,2,1,4,6,13,11,20,1,59,21,2104
43256,90,0,False,8,86,0,0,100,0,72,0,0,0,0,0,0,1,1,1,6,6,9,19,26,58,15,2104
43269,34,4,False,52,0,0,61,59,0,72,0,0,0,0,0,0,2,3,1,21,17,14,32,15,66,9,2104
43311,31,31,True,60,61,20,49,0,0,23,0,0,0,0,0,0,4,1,4,8,17,8,16,17,41,4,2104
43325,29,0,False,24,0,0,101,82,0,0,0,0,0,0,0,0,2,1,5,9,11,13,17,28,63,4,2104
43325,68,0,False,24,0,0,101,82,0,0,0,0,0,0,0,0,2,1,5,9,11,13,17,28,63,4,2104
43451,101,0,False,12,0,0,45,0,92,0,0,0,0,0,0,0,3,1,3,13,18,12,14,11,63,10,2104
43544,65,0,False,54,93,0,0,0,0,75,0,0,0,0,93,0,1,2,1,11,10,8,21,25,47,26,2104
43680,82,0,False,6,103,0,0,0,101,0,0,0,0,0,0,0,1,1,1,7,18,7,19,17,39,7,2104
43772,37,13,False,55,81,0,51,0,50,77,0,47,0,0,0,0,1,3,1,36,41,34,9,9,36,7,2104
43810,36,0,False,15,101,0,0,0,87,0,0,0,0,0,0,0,4,3,5,15,8,12,12,13,55,12,2104
44330,15,0,False,29,0,0,27,43,30,24,63,0,0,0,0,0,2,1,4,6,17,36,19,22,38,3,2104
44330,23,4,False,29,0,0,27,43,30,24,63,0,0,0,0,0,2,1,4,6,17,36,19,22,38,3,2104
44422,12,0,False,15,96,0,0,0,0,61,72,0,0,0,47,0,4,1,3,1,7,7,12,15,28,4,2104
44730,23,23,True,26,67,30,0,0,0,69,0,0,28,0,0,0,1,1,1,1,7,7,7,15,58,8,2104
44767,16,0,False,57,67,49,0,0,0,57,32,0,0,0,0,0,5,2,1,26,29,12,17,16,94,3,2104
44789,17,5,False,69,76,48,59,0,0,0,0,0,0,0,0,0,3,3,4,17,18,33,21,26,61,4,2104
44812,23,0,False,55,73,69,0,0,0,27,0,0,0,0,0,0,4,1,2,20,9,12,20,12,89,8,2104
44812,33,0,False,55,73,69,0,0,0,27,0,0,0,0,0,0,4,1,2,20,9,12,20,12,89,8,2104
44827,33,33,True,50,0,0,52,48,76,0,34,0,0,0,0,0,2,1,5,7,7,6,13,12,58,5,2104
44890,53,0,False,19,91,0,0,0,0,0,75,0,0,0,0,0,4,4,2,15,7,13,24,13,24,15,2104
44913,14,1,False,46,0,0,48,43,49,30,37,0,0,0,50,0,4,1,4,6,6,8,5,10,82,12,2104
45080,20,0,False,63,52,74,0,97,0,57,0,16,0,0,0,0,1,1,2,15,8,6,11,8,21,3,2104
45080,49,0,False,63,52,74,0,97,0,57,0,16,0,0,0,0,1,1,2,15,8,6,11,8,21,3,2104
45081,41,0,False,42,71,0,0,0,49,36,0,0,0,0,0,0,4,2,2,1,11,6,15,5,51,1,2104
45107,32,0,False,53,70,0,0,0,0,0,72,0,0,0,0,0,3,1,1,6,11,7,25,23,61,10,2104
45113,34,34,True,48,84,83,94,0,0,48,0,0,0,0,0,0,2,1,4,56,53,51,22,29,52,4,2104
